Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
PAULO RAMOS DE OLIVEIRA;PAULO RAMOS;3388;INAPTO (Renúncia);PMN;33;-;-;Deputado Federal;Masculino;1957-03-03;Casado(a);Administrador;Superior completo;Brasileira nata;UBATUBA / SP;;;443922010;3600-51.2010.6.26.0000;12.180.474/0001-41;
PAULO ROBERTO DO NASCIMENTO;BOMBEIRO PAULO ROBERTO;3682;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1968-06-30;Solteiro(a);Bombeiro Civil;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;516662010;5359-50.2010.6.26.0000;12.262.760/0001-56;
PAULO ROBERTO DONATO;PAULO DONATO;1736;APTO (Deferido);PSL;17;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1959-01-02;Casado(a);Empresário;Superior completo;Brasileira nata;AMPARO / SP;;Suplente;452192010;4416-33.2010.6.26.0000;12.200.058/0001-68;
PAULO ROBERTO FREIRE DA COSTA;PR PAULO FREIRE;2233;APTO (Deferido);PR;22;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1955-02-03;Casado(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Superior completo;Brasileira nata;SÃO PAULO / SP;;Eleito;430292010;2989-98.2010.6.26.0000;12.191.415/0001-79;
PAULO ROBERTO GOMES MANSUR;BETO MANSUR;1144;APTO (Indeferido com recurso);PP;11;-;-;Deputado Federal;Masculino;1951-07-07;Casado(a);Deputado;Superior completo;Brasileira nata;SÃO VICENTE / SP;;Indeferido com Recurso;441802010;3463-69.2010.6.26.0000;12.180.033/0001-40;
PAULO ROBERTO GUILHAMATE;PAULO ROBERTO;3605;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1954-05-30;Casado(a);Gerente;Ensino Médio incompleto;Brasileira nata;JUNDIAI / SP;;Não eleito;473452010;5379-41.2010.6.26.0000;12.206.576/0001-99;
PAULO ROBERTO POLO;DR. PAULO POLO;6522;APTO (Deferido);PC do B;65;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1958-10-26;Solteiro(a);Médico;Superior completo;Brasileira nata;AMERICANA / SP;;Suplente;430302010;2990-83.2010.6.26.0000;12.181.510/0001-91;
PAULO ROGÉRIO MARTINS;PAULO ROGÉRIO MARTINS;4033;APTO (Deferido);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1977-02-14;Solteiro(a);Policial Militar;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;452202010;4417-18.2010.6.26.0000;12.174.490/0001-21;
PAULO ROGERIO SPOSITO;PAULINHO LARISSA SPOSITO;2342;APTO (Deferido);PPS;23;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1967-01-29;Solteiro(a);Administrador;Superior completo;Brasileira nata;SAO CAETANO DO SUL / SP;;Suplente;416742010;2434-81.2010.6.26.0000;12.155.896/0001-67;
PAULO SALIM MALUF;MALUF;1111;APTO (Indeferido com recurso);PP;11;-;-;Deputado Federal;Masculino;1931-09-03;Casado(a);Empresário;Superior completo;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;441812010;3464-54.2010.6.26.0000;12.167.633/0001-78;
PAULO SERGIO BONGATER BASSOLI;PAULO BASSOLI;1136;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1960-06-04;Casado(a);Empresário;Superior completo;Brasileira nata;BOTUCATU / SP;;Suplente;441822010;3465-39.2010.6.26.0000;12.169.630/0001-73;
PAULO SERGIO FERREIRA;PAULO FERREIRA;4488;APTO (Deferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1957-04-26;Solteiro(a);Comerciário;Ensino Fundamental completo;Brasileira nata;BRASILIA / DF;;Não eleito;447512010;4189-43.2010.6.26.0000;12.199.996/0001-95;
PAULO SERGIO MARTINS;PAULINHO;1636;INAPTO (Indeferido);PSTU;16;-;-;Deputado Federal;Masculino;1957-12-03;Casado(a);Bancário e Economiário;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;443062010;3358-92.2010.6.26.0000;12.221.620/0001-30;
PAULO SERGIO TORINO;TORINO;4025;APTO (Deferido);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1966-01-28;Casado(a);Administrador;Superior completo;Brasileira nata;TAUBATÉ / SP;;Suplente;452212010;4418-03.2010.6.26.0000;12.170.533/0001-09;
PAULO SOARES DE SOUSA;PAULO CARTEIRO;2737;INAPTO (Indeferido);PSDC;27;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1967-02-23;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;ITANHAEM / BA;;;447522010;4190-28.2010.6.26.0000;12.176.993/0001-36;
PEDRO ANTONIO BAPTISTINI;PEDRO BAPTISTINI;1222;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1949-06-29;Casado(a);Engenheiro;Superior completo;Brasileira nata;ARARAQUARA / SP;;Suplente;417842010;2500-61.2010.6.26.0000;12.180.909/0001-58;
PEDRO CÉLIO DAUDT;PADRE PEDRO;6555;APTO (Deferido);PC do B;65;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1973-08-15;Solteiro(a);Outros;Superior completo;Brasileira nata;LUPIONÓPOLIS / PR;;Suplente;430312010;2991-68.2010.6.26.0000;12.181.733/0001-59;
PEDRO ISHIDA;PEDRINHO ISHIDA;1161;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1942-06-30;Casado(a);Advogado;Superior completo;Brasileira nata;SUZANO / SP;;Suplente;441832010;3466-24.2010.6.26.0000;12.169.685/0001-83;
PEDRO LUIZ VIVIANI;PEDRO VIVIANI;3363;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1957-12-20;Casado(a);Advogado;Superior completo;Brasileira nata;POA / SP;;Não eleito;443932010;3601-36.2010.6.26.0000;12.181.462/0001-31;
PEDRO MANHÃES DE OLIVEIRA;PEDRO MANHÃES;4323;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1967-06-14;Casado(a);Empresário;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Suplente;449302010;3713-05.2010.6.26.0000;12.170.691/0001-50;
PEDRO MANOEL VIEIRA;PEDRO MANOEL;3373;APTO (Deferido);PMN;33;-;-;Deputado Federal;Masculino;1950-01-07;Solteiro(a);Serralheiro;Ensino Fundamental incompleto;Brasileira nata;TATUI / SP;;Não eleito;443942010;3602-21.2010.6.26.0000;12.181.304/0001-81;
PEDRO NELSON ROESLER;PEDRO ROESLER;2003;APTO (Indeferido com recurso);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1949-06-28;Casado(a);Administrador;Superior completo;Brasileira nata;MAFRA / SP;;Indeferido com Recurso;457112010;4902-18.2010.6.26.0000;12.174.812/0001-32;
PEDRO ROBERTO GOMES;PEDRO ROBERTO;5041;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1959-10-13;Casado(a);Administrador;Superior completo;Brasileira nata;IPIGUA / SP;;Suplente;445322010;3986-81.2010.6.26.0000;12.167.505/0001-24;
PILTON RIOS DE BARROS FELIX PEREIRA;PILTON RIOS;1516;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1974-03-15;Solteiro(a);Veterinário;Superior completo;Brasileira nata;LINS / SP;;Suplente;414282010;2189-70.2010.6.26.0000;12.155.943/0001-72;
POLLYANA FATIMA GAMA SANTOS;PROF POLLYANA GAMA;2351;APTO (Deferido);PPS;23;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Feminino;1975-05-13;Divorciado(a);Vereador;Superior completo;Brasileira nata;TAUBATE / SP;;Suplente;416752010;2435-66.2010.6.26.0000;12.198.501/0001-03;
PRICILA HELENA MOYSES LEME;PRICILA LEME;2063;APTO (Indeferido com recurso);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Feminino;1943-12-21;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;457122010;4903-03.2010.6.26.0000;12.179.810/0001-36;
PROTÓGENES PINHEIRO DE QUEIROZ;DELEGADO PROTÓGENES;6588;APTO (Deferido);PC do B;65;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1959-05-19;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SALVADOR / BA;;Média;430322010;2992-53.2010.6.26.0000;12.178.435/0001-00;
RAFAEL ANGELO ABUD;RAFAEL ABUD;4556;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1951-12-14;Divorciado(a);Psicólogo;Superior completo;Brasileira nata;JAÚ / SP;;Suplente;416762010;2436-51.2010.6.26.0000;12.156.116/0001-01;
RAFAEL DUARTE MOYA;RAFAEL MOYA;5001;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1981-08-13;Solteiro(a);Advogado;Superior completo;Brasileira nata;CAMPINAS / SP;;Suplente;445332010;3987-66.2010.6.26.0000;12.190.350/0001-47;
RAIMUNDO DE CARVALHO FE;RAIMUNDO FE;5084;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1968-10-23;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;OEIRAS / PI;;Suplente;445342010;3988-51.2010.6.26.0000;12.171.455/0001-59;
RAIMUNDO RODRIGUES DE OLIVEIRA;PASTOR RAÍ DE OLIVEIRA;1723;INAPTO (Indeferido);PSL;17;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1958-04-23;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;CAFARNAUM / BA;;;452222010;4419-85.2010.6.26.0000;12.167.653/0001-49;
RAIMUNDO SOUZA TEIXEIRA;RAÍ;4310;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1965-12-14;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;ANDARAI / BA;;Suplente;449312010;3714-87.2010.6.26.0000;12.170.728/0001-40;
RAUL APARECIDO GONÇALVES PAULA;DR. RAUL;4366;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1961-09-03;Casado(a);Médico;Superior completo;Brasileira nata;BAURU / SP;;Suplente;449322010;3715-72.2010.6.26.0000;12.168.713/0001-48;
RAUL CHRISTIANO DE OLIVEIRA SANCHEZ;RAUL CHRISTIANO;4511;APTO (Deferido);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1958-09-10;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;APUCARANA / PR;;Suplente;416772010;2437-36.2010.6.26.0000;12.156.232/0001-12;
RAUL GIL JUNIOR;RAUL GIL JR;2536;APTO (Deferido);DEM;25;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1963-10-03;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;SAO PAULO / SP;;Suplente;416782010;2438-21.2010.6.26.0000;12.155.794/0001-41;
REGILENE DA SILVA FEITOSA;NÊGA DO ZAÍRA;4036;INAPTO (Indeferido);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Feminino;1969-08-08;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Fundamental completo;Brasileira nata;OLINDA / PE;;;469882010;5285-93.2010.6.26.0000;12.204.117/0001-76;
REGINA DE CASSIA PONTES ALVES DA SILVA;REGINA PONTES;4304;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Feminino;1977-09-16;Casado(a);Outros;Superior completo;Brasileira nata;SAO PAULO / SP;;;449332010;3716-57.2010.6.26.0000;12.174.136/0001-05;
REGINA LAURA DE MORAIS SANTOS E MARINHO DE FARIA;REGINA LAURA;4367;APTO (Deferido);PV;43;-;-;Deputado Federal;Feminino;1955-03-16;Casado(a);Servidor Público Civil Aposentado;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;449342010;3717-42.2010.6.26.0000;12.180.703/0001-28;
REGINA MARIA RICARDO FERNANDEZ;REGINA FERNANDEZ;3618;APTO (Deferido);PTC;36;-;-;Deputado Federal;Feminino;1958-07-16;Divorciado(a);Outros;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;454112010;4607-78.2010.6.26.0000;12.181.857/0001-34;
REGINA MARIANO;REGINA;2716;INAPTO (Indeferido);PSDC;27;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Feminino;1956-08-16;Solteiro(a);Bancário e Economiário;Superior completo;Brasileira nata;BARRA FUNDA / SP;;;447532010;4191-13.2010.6.26.0000;12.170.602/0001-76;
REGINALDO APARECIDO PERUSSI;REGINALDO PERUSSI;3683;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1970-12-04;Casado(a);Outros;Superior completo;Brasileira nata;VOTORANTIM / SP;;Não eleito;516622010;5381-11.2010.6.26.0000;12.206.135/0001-97;
REGINALDO CARNEIRO DE MOURA;REGINALDO PERNAMBUCANO;1362;APTO (Deferido);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1948-09-08;Divorciado(a);Comerciante;Ensino Médio incompleto;Brasileira nata;RECIFE / PE;;Suplente;613522010;6063-63.2010.6.26.0000;12.304.591/0001-70;
REGINALDO OLIVEIRA DE ALMEIDA;DIDI;1963;INAPTO (Indeferido);PTN;19;-;-;Deputado Federal;Masculino;1956-11-11;Solteiro(a);Vereador;Ensino Médio completo;Brasileira nata;MARACAS / BA;;Indeferido com Recurso;440012010;3240-19.2010.6.26.0000;12.179.557/0001-10;
REGINALDO RODRIGUES DA SILVA;BAHREYN;5054;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1972-09-08;Solteiro(a);Cabeleireiro e Barbeiro;Ensino Médio completo;Brasileira nata;CAMBÉ / PR;;Indeferido com Recurso;445352010;3989-36.2010.6.26.0000;12.180.821/0001-36;
REGIS FERNANDES DE OLIVEIRA;REGIS DE OLIVEIRA;2020;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1944-09-19;Casado(a);Deputado;Superior completo;Brasileira nata;MONTE APRAZIVEL / SP;;Suplente;457132010;4904-85.2010.6.26.0000;12.169.468/0001-93;
REINALDO SANTOS RAMOS;REINALDO;1349;APTO (Deferido);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1953-09-23;Separado(a) judicialmente;Comerciante;Ensino Médio completo;Brasileira nata;ILHA DAS FLÔRES / SE;;Suplente;430332010;2993-38.2010.6.26.0000;12.167.801/0001-25;
RENATA DE OLIVEIRA SILVA;RENATA OLIVEIRA;5099;APTO (Indeferido com recurso);PSOL;50;-;-;Deputado Federal;Feminino;1975-08-03;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;445362010;3990-21.2010.6.26.0000;12.174.248/0001-58;
RENATA FRANQUIM;RENATA DA COM;1964;APTO (Deferido);PTN;19;-;-;Deputado Federal;Feminino;1978-03-17;Casado(a);Empresário;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Não eleito;440022010;3241-04.2010.6.26.0000;12.174.431/0001-53;
RENATO AMORIM NOGUEIRA;RENATO AMORIM;1126;APTO (Deferido);PP;11;-;-;Deputado Federal;Masculino;1969-08-26;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Suplente;441842010;3467-09.2010.6.26.0000;12.171.089/0001-38;
RENATO APARECIDO GALENDI;RENATO GALENDI;2505;APTO (Deferido);DEM;25;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1965-08-12;Casado(a);Advogado;Superior completo;Brasileira nata;BOTUCATU / SP;;Suplente;416792010;2439-06.2010.6.26.0000;12.155.738/0001-07;
RENATO ARAUJO DOS SANTOS;RENATO ARAUJO;2009;INAPTO (Indeferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1976-12-16;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;GUARULHOS / SP;;;472962010;5292-85.2010.6.26.0000;12.206.270/0001-32;
RENATO ARIMATÉIA COSTA MAGALHÃES;DR RENATO DO SÃO JOSE;3174;APTO (Deferido);PHS;31;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1974-06-20;Casado(a);Médico;Superior completo;Brasileira nata;PORTO SEGURO / BA;;Suplente;431732010;3068-77.2010.6.26.0000;12.181.378/0001-18;
RENATO BARROS SANTIAGO FILHO;RENATO BARROS;1965;APTO (Deferido);PTN;19;-;-;Deputado Federal;Masculino;1978-12-25;Casado(a);Administrador;Ensino Médio completo;Brasileira nata;CAXIAS / MA;;Não eleito;440032010;3242-86.2010.6.26.0000;12.180.318/0001-80;
RENATO FAUVEL AMARY;RENATO AMARY;4533;APTO (Deferido com recurso);PSDB;45;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1946-10-26;Separado(a) judicialmente;Advogado;Superior completo;Brasileira nata;SOROCABA / SP;;Suplente;416802010;2440-88.2010.6.26.0000;12.189.982/0001-90;
RENATO KRONKA FILHO;RENATO KRONKA;4018;APTO (Deferido);PSB;40;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1963-04-04;Divorciado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Suplente;452232010;4420-70.2010.6.26.0000;12.170.252/0001-48;
RENATO SIMÕES;RENATO SIMÕES;1366;APTO (Deferido);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1962-02-03;Casado(a);Outros;Superior completo;Brasileira nata;CAMPINAS / SP;;Suplente;430342010;2994-23.2010.6.26.0000;12.189.796/0001-51;
RENE ROSA;RENE DO RAP;2075;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1965-12-30;Solteiro(a);Músico;Ensino Médio completo;Brasileira nata;SANTO ANDRÉ / SP;;Suplente;457142010;4905-70.2010.6.26.0000;12.170.388/0001-58;
REYNALDO PANELLA JUNIOR;REYNALDO PANELLA;1942;APTO (Deferido);PTN;19;-;-;Deputado Federal;Masculino;1942-07-26;Divorciado(a);Empresário;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;440042010;3243-71.2010.6.26.0000;12.172.948/0001-03;
RIBAMAR BEZERRA DA SILVA;RIBAMAR BEZERRA;1987;APTO (Indeferido com recurso);PTN;19;-;-;Deputado Federal;Masculino;1962-02-02;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;P DO NORTE / GO;;Indeferido com Recurso;440052010;3244-56.2010.6.26.0000;12.168.975/0001-02;
RICARDO ALVAREZ;RICARDO ALVAREZ;5056;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1962-10-18;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;RIBEIRÃO PIRES / SP;;Suplente;445372010;3991-06.2010.6.26.0000;12.169.738/0001-66;
RICARDO CAMEIRÃO;DR KAMEIRÃO;1498;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1953-07-05;Separado(a) judicialmente;Odontólogo;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;455442010;4738-53.2010.6.26.0000;12.179.518/0001-13;
RICARDO CASTELLUCCI;RICARDO CASTELLUCCI;3663;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1971-07-14;Casado(a);Empresário;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Não eleito;454122010;4608-63.2010.6.26.0000;12.172.022/0001-18;
RICARDO DELGALLO;RICARDO XUXA;1507;INAPTO (Indeferido);PMDB;15;-;-;Deputado Federal;Masculino;1976-07-15;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;CAMPINAS / SP;;;577122010;5965-78.2010.6.26.0000;12.289.744/0001-57;
RICARDO DUTRA RUBES;RICARDO DUTRA;5059;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1970-03-22;Solteiro(a);Ocupante de Cargo em Comissão;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Suplente;445382010;3992-88.2010.6.26.0000;12.170.161/0001-02;
RICARDO HOLZ VIDAL DOS SANTOS;RICARDO HOLZ;1578;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1978-06-28;Solteiro(a);Outros;Superior completo;Brasileira nata;SANTOS / SP;;Suplente;414292010;2190-55.2010.6.26.0000;12.198.937/0001-00;
RICARDO IZAR JUNIOR;RICARDO IZAR;4363;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1968-08-01;Separado(a) judicialmente;Economista;Superior completo;Brasileira nata;SÃO PAULO / SP;;Eleito;449352010;3718-27.2010.6.26.0000;12.171.157/0001-69;
RICARDO JOSE DE OLIVEIRA;RICARDO OLIVEIRA;1415;APTO (Deferido);PTB;14;-;-;Deputado Federal;Masculino;1967-02-22;Solteiro(a);Empresário;Superior completo;Brasileira nata;BAURU / SP;;Suplente;455452010;4739-38.2010.6.26.0000;12.170.780/0001-05;
RICARDO JOSE RIBEIRO BERZOINI;RICARDO BERZOINI;1331;APTO (Deferido);PT;13;Juntos por São Paulo;PRB / PT / PR / PC do B / PT do B;Deputado Federal;Masculino;1960-02-10;Casado(a);Bancário e Economiário;Superior incompleto;Brasileira nata;JUIZ DE FORA / MG;;Eleito;430352010;2995-08.2010.6.26.0000;12.167.626/0001-76;
RICARDO JOSÉ RUSSOMANNO AZEVEDO SOBRINHO;RICARDO RUSSOMANNO;1128;INAPTO (Indeferido);PP;11;-;-;Deputado Federal;Masculino;1946-12-30;Divorciado(a);Outros;Ensino Fundamental completo;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;441852010;3468-91.2010.6.26.0000;12.178.367/0001-89;
RICARDO LUIZ DOS SANTOS ABREU;DR. SANTOS ABREU;4413;APTO (Indeferido com recurso);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Federal;Masculino;1945-01-11;Divorciado(a);Advogado;Superior completo;Brasileira nata;OURO FINO / MG;;Indeferido com Recurso;447542010;4192-95.2010.6.26.0000;12.175.326/0001-39;
RICARDO YUDI TATENO;DR. TATENO;2011;INAPTO (Renúncia);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1982-03-02;Solteiro(a);Odontólogo;Superior completo;Brasileira nata;SÃO PAULO / SP;;;457152010;4906-55.2010.6.26.0000;12.174.830/0001-14;
RINALDO ALVES PEREIRA;RINALDO;1566;APTO (Deferido);PMDB;15;-;-;Deputado Federal;Masculino;1966-10-25;Casado(a);Comerciante;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Suplente;414302010;2191-40.2010.6.26.0000;12.155.872/0001-08;
RITA LEITE DINIZ;PROFESSORA RITA;5061;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Feminino;1959-01-31;Solteiro(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;MILAGRES / CE;;Suplente;445392010;3993-73.2010.6.26.0000;12.168.853/0001-16;
ROBERTA ESCRIVÃO DE CAMPOS;ROBERTA DO GADA;3162;INAPTO (Indeferido);PHS;31;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Feminino;1972-12-08;Solteiro(a);Outros;Superior completo;Brasileira nata;RIO CLARO / SP;;Indeferido com Recurso;431742010;3069-62.2010.6.26.0000;12.172.601/0001-60;
ROBERTO ALVES DE LUCENA;ROBERTO DE LUCENA;4344;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1966-04-18;Casado(a);Outros;Superior completo;Brasileira nata;SANTA ISABEL / SP;;Eleito;449362010;3720-94.2010.6.26.0000;12.169.796/0001-90;
ROBERTO CARLOS DE SOUZA;PROFESSOR ROBERTO CARLOS;5016;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1970-03-24;Casado(a);Servidor Público Estadual;Superior completo;Brasileira nata;NOVA CANTÚ / PR;;Suplente;445402010;3994-58.2010.6.26.0000;12.180.450/0001-92;
ROBERTO CAROLINO DE FREITAS;CAROLA;5043;INAPTO (Indeferido);PSOL;50;-;-;Deputado Federal;Masculino;1964-07-09;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;FRANCA / SP;;Indeferido com Recurso;445412010;3995-43.2010.6.26.0000;12.169.814/0001-33;
ROBERTO CEZAR PESSEGATTI;PESSEGATTI;4317;APTO (Deferido);PV;43;-;-;Deputado Federal;Masculino;1965-01-06;Casado(a);Empresário;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;449372010;3721-79.2010.6.26.0000;12.170.614/0001-09;
ROBERTO DA SILVA;BETO DO MERCADO;2092;APTO (Indeferido com recurso);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Federal;Masculino;1958-12-23;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;SÃO CAETANO DO SUL / SP;;Indeferido com Recurso;457162010;4907-40.2010.6.26.0000;12.167.669/0001-51;
ROBERTO FERNANDES;DELEGADO ROBERTO FERNANDES;1560;INAPTO (Renúncia);PMDB;15;-;-;Deputado Federal;Masculino;1940-06-18;Casado(a);Advogado;Superior completo;Brasileira nata;SANTOS / SP;;;414312010;2192-25.2010.6.26.0000;12.189.731/0001-06;
ROBERTO JOAO PEREIRA FREIRE;ROBERTO FREIRE;2323;APTO (Deferido);PPS;23;PSDB/DEM/PPS;PPS / DEM / PSDB;Deputado Federal;Masculino;1942-04-20;Casado(a);Advogado;Superior completo;Brasileira nata;RECIFE / PE;;Eleito;416812010;2441-73.2010.6.26.0000;12.155.668/0001-97;
ROBERTO JORGE ALEXANDRE;ROBERTO JORGE;1991;INAPTO (Indeferido);PTN;19;-;-;Deputado Federal;Masculino;1978-08-27;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;440062010;3245-41.2010.6.26.0000;12.174.492/0001-10;
ROBERTO OLIVEIRA CARDOZO;ROBERTO CARDOZO;3653;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1950-06-08;Casado(a);Outros;Superior completo;Brasileira nata;ILHEUS / BA;;Não eleito;473492010;5383-78.2010.6.26.0000;12.206.237/0001-02;
ROBERTO SIQUEIRA GOMES;ROBERTO SIQUEIRA;1789;APTO (Deferido);PSL;17;PRESTE ATENÇÃO SÃO PAULO;PSL / PSB;Deputado Federal;Masculino;1964-04-18;Casado(a);Advogado;Superior completo;Brasileira nata;MACEIO / AL;;Suplente;452242010;4421-55.2010.6.26.0000;12.169.643/0001-42;
ROBERTO WAGNER ZUZA;PRFº ROBERTO ZUZA;3684;APTO (Deferido);PTC;36;-;-;Deputado Federal;Masculino;1962-07-24;Casado(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;IRACEMAPOLIS / SP;;Não eleito;473482010;5382-93.2010.6.26.0000;12.217.437/0001-60;
