Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
NEEMIAS DA COSTA GONCALVES;NEEMIAS GONCALVES;31144;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1972-03-21;Casado(a);Representante Comercial;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Não eleito;197672010;2323-82.2010.6.05.0000;12.207.285/0001-15;
NEILTON SILVA ROCHA;NEILTON ROCHA;43145;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1965-11-15;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;EUCLIDES DA CUNHA / BA;;Suplente;183132010;2005-02.2010.6.05.0000;12.175.181/0001-76;
NELSON AGUIAR BRITO;NELSON BRITO;45888;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1964-05-26;Solteiro(a);Administrador;Superior completo;Brasileira nata;VITÓRIA DA CONQUISTA / BA;;Suplente;182262010;1930-60.2010.6.05.0000;12.174.867/0001-42;
NELSON ROBERTO DE OLIVEIRA SILVA;REI NELSINHO;25140;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1959-08-05;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;CARRAPATEIRA / PB;;Suplente;251282010;3226-20.2010.6.05.0000;12.318.963/0001-17;
NELSON SILVA;PASTOR NELSON;44101;INAPTO (Indeferido);PRP;44;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1957-09-24;Casado(a);Outros;Ensino Médio completo;Brasileira nata;CACHEIRA / BA;;;212602010;2883-24.2010.6.05.0000;12.235.212/0001-37;
NELSON SOUZA LEAL;NELSON LEAL;17777;APTO (Deferido);PSL;17;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Masculino;1970-03-15;Casado(a);Deputado;Superior completo;Brasileira nata;LIVRAMENTO DE NOSSA SENHORA / BA;;Eleito;205312010;2668-48.2010.6.05.0000;12.190.925/0001-21;
NEUSA CADORE;NEUSA CADORE;13690;APTO (Deferido);PT;13;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Feminino;1955-02-09;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;GASPAR / SC;;Eleito;207582010;2774-10.2010.6.05.0000;12.204.468/0001-87;
NEUZA PALMIRA VIEIRA;NEUZA VIEIRA;40222;APTO (Deferido);PSB;40;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Feminino;1956-07-25;Separado(a) judicialmente;Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;LONDRINA / PR;;Suplente;205322010;2724-81.2010.6.05.0000;12.217.463/0001-99;
NICOLSON ARAUJO CHAVES;NICOLSINHO;27007;INAPTO (Renúncia);PSDC;27;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1949-09-16;Casado(a);Outros;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;;186242010;2092-55.2010.6.05.0000;12.168.701/0001-13;
NILDA MOTA MARQUES;NILDA MOTA;45217;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Feminino;1956-02-21;Casado(a);Outros;Ensino Médio completo;Brasileira nata;FEIRA DE SANTANA / BA;;Suplente;182272010;1931-45.2010.6.05.0000;12.198.523/0001-73;
NILTON PINA;NILTON PINA;22334;APTO (Deferido);PR;22;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1948-05-01;Divorciado(a);Comerciário;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;196562010;2294-32.2010.6.05.0000;12.170.292/0001-90;
NIVALDO JOSÉ FALCÃO DA SILVA;NIVALDO SUCAN;70000;APTO (Deferido);PT do B;70;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1952-10-16;Solteiro(a);Agente de Saúde e Sanitarista;Ensino Médio completo;Brasileira nata;CABACEIRAS DO PARAGUASSU / BA;;Suplente;186252010;2093-40.2010.6.05.0000;12.179.708/0001-30;
NIVALDO SILVA ROSARIO;VAL;31001;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1974-07-24;Solteiro(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Não eleito;197682010;2324-67.2010.6.05.0000;12.199.579/0001-42;
NOELIA GARCIA DOS SANTOS;NOCA DE ALAGOINHAS;36600;APTO (Deferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Feminino;1953-10-13;Casado(a);Dona de Casa;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;210522010;2832-13.2010.6.05.0000;12.214.449/0001-31;
NOÊMIA PEREIRA DA CONCEIÇÃO;NOCA;10333;APTO (Deferido);PRB;10;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Feminino;1972-11-11;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;CAMAÇARI / BA;;Suplente;207592010;2523-89.2010.6.05.0000;12.199.994/0001-04;
OBERLANDIO BARRETO GOMES;BEL SO ALEGRIA;23234;APTO (Deferido);PPS;23;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1965-07-21;Casado(a);Despachante;Ensino Médio completo;Brasileira nata;IPIAU / BA;;Suplente;186262010;2094-25.2010.6.05.0000;12.206.317/0001-68;
ODIOSVALDO BOMFIM VIGAS;ODIOSVALDO VIGAS;12300;APTO (Deferido);PDT;12;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1951-06-08;Casado(a);Médico;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;207602010;2777-62.2010.6.05.0000;12.198.273/0001-71;
ODUVALDO QUEIROZ DA SILVA;ODUVALDO;50999;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1955-07-28;Casado(a);Trabalhador em Atividade de Processamento Químico;Superior completo;Brasileira nata;SALVADOR / BA;;Não eleito;194152010;2378-33.2010.6.05.0000;12.171.190/0001-99;
OLAVO LAGO REIS;OLAVO REIS;36666;INAPTO (Indeferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1958-12-29;Casado(a);Administrador;Superior completo;Brasileira nata;SALVADOR / BA;;;194802010;2525-59.2010.6.05.0000;12.172.088/0001-08;
ONASSIS DA TRINDADE DE BRITO;ONASSIS BRITO;31333;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1962-11-13;Solteiro(a);Comerciante;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Não eleito;197692010;2326-37.2010.6.05.0000;12.180.476/0001-30;
ORLANDO APARECIDO CLIMACO VASCONCELOS;ORLANDO DA SUCAM;36580;INAPTO (Renúncia);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1958-11-24;Casado(a);Agente de Saúde e Sanitarista;Ensino Médio completo;Brasileira nata;SERRINHA / BA;;;194812010;2531-66.2010.6.05.0000;12.171.717/0001-85;
OSMAR RODRIGUES TORRES;OSMAR TORRES;70070;INAPTO (Indeferido);PT do B;70;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1934-10-13;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;CAMPO GRANGRE / BA;;Indeferido com Recurso;186272010;2095-10.2010.6.05.0000;12.168.903/0001-65;
OSVALDO INACIO DOS SANTOS;OSVALDO INACIO;33633;INAPTO (Indeferido);PMN;33;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1941-04-11;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;JEQUIE / BA;;Registro negado antes da eleição;186282010;2096-92.2010.6.05.0000;12.169.864/0001-10;
OSVALDO SENA DOS SANTOS;OSVALDO SENA;36077;APTO (Deferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1939-01-22;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;194822010;2576-70.2010.6.05.0000;12.170.563/0001-07;
OTTO DE JESUS NASCIMENTO;OTTO;17789;APTO (Deferido);PSL;17;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Masculino;1976-09-30;Casado(a);Outros;Ensino Médio completo;Brasileira nata;ITABUNA / BA;;Suplente;205332010;2715-22.2010.6.05.0000;12.206.566/0001-53;
PATRICIA MONICA HONORATO;PATRICIA;17006;APTO (Deferido);PSL;17;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Feminino;1978-08-04;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;FORTALEZA / CE;;Suplente;205342010;2743-87.2010.6.05.0000;12.190.776/0001-09;
PATRICIA REGINA ROCHA NUNO DE SOUZA BRITTO;PATRICIA NUNO;15190;APTO (Deferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Feminino;1971-05-19;Divorciado(a);Policial Civil;Superior completo;Brasileira (naturalizada);SALVADOR / BA;;Suplente;203212010;2842-57.2010.6.05.0000;12.206.522/0001-23;
PATRICIA RIBEIRO DA CUNHA SOARES;PATRICIA SOARES;31000;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Feminino;1974-12-14;Divorciado(a);Empresário;Superior incompleto;Brasileira nata;SEABRA / BA;;Não eleito;219092010;3009-74.2010.6.05.0000;12.221.799/0001-25;
PAULA EMANUELA LIMA DE FARIAS;PROFA PAULA;16000;APTO (Deferido);PSTU;16;-;-;Deputado Estadual;Feminino;1980-01-24;Solteiro(a);Professor de Ensino Médio;Superior completo;Brasileira nata;FORTALEZA / CE;;Não eleito;264852010;3304-14.2010.6.05.0000;12.311.769/0001-00;
PAULO DEIRO COSTA;DEIRO;25700;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1957-01-25;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;SALVADOR / BA;;Suplente;180112010;1870-87.2010.6.05.0000;12.155.908/0001-53;
PAULO FERNANDO RANGEL DE LIMA;PAULO RANGEL;13113;APTO (Deferido);PT;13;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1961-03-07;Casado(a);Deputado;Superior incompleto;Brasileira nata;PAULO AFONSO / BA;;Eleito;207612010;2779-32.2010.6.05.0000;12.198.700/0001-11;
PAULO FRANCISCO DE CARVALHO CAMERA;PAULO CAMERA;12580;APTO (Deferido);PDT;12;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1945-04-28;Divorciado(a);Deputado;Superior completo;Brasileira nata;ITABUNA / BA;;Eleito;207622010;2782-84.2010.6.05.0000;12.198.213/0001-59;
PAULO JOSE OLIVEIRA DOS SANTOS;PAULO PAJE;31631;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1971-03-19;Solteiro(a);Empresário;Ensino Fundamental completo;Brasileira nata;SALVADOR / BA;;Não eleito;197702010;2328-07.2010.6.05.0000;12.179.219/0001-89;
PAULO REGIS DOS ANJOS;PAULO REGIS;36192;INAPTO (Indeferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1961-08-30;Divorciado(a);Outros;Superior completo;Brasileira nata;SALVADOR / BA;;;210502010;2834-80.2010.6.05.0000;12.262.803/0001-01;
PAULO ROBERTO GOMES SILVA SOUZA;BEBETO;19258;APTO (Deferido);PTN;19;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1958-06-11;Solteiro(a);Motorista Particular;Ensino Médio incompleto;Brasileira nata;SALVADOR / BA;;Suplente;194832010;2568-93.2010.6.05.0000;12.171.613/0001-70;
PAULO SERGIO ALVES DE ALMEIDA;PAULO SERGIO;20634;APTO (Deferido);PSC;20;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1954-06-30;Casado(a);Policial Civil;Superior incompleto;Brasileira nata;SALVADOR / BA;;Suplente;196572010;2296-02.2010.6.05.0000;12.189.746/0001-74;
PAULO SERGIO PARANHOS DE MAGALHAES JUNIOR;PAULO MAGALHAES JUNIOR;20800;APTO (Deferido);PSC;20;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1974-12-09;Solteiro(a);Vereador;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;196582010;2297-84.2010.6.05.0000;12.180.325/0001-82;
PAULO SERGIO PORTUGAL;PAULO PORTUGAL;50321;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1966-09-08;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;SALVADOR / BA;;Não eleito;210602010;2856-41.2010.6.05.0000;12.204.576/0001-50;
PAULO VELLOSO DANTAS AZI;PAULO AZI;25111;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1963-01-14;Casado(a);Deputado;Superior completo;Brasileira nata;SALVADOR / BA;;Média;180122010;1872-57.2010.6.05.0000;12.198.973/0001-66;
PEDRO ALCÂNTARA DE SOUZA;PEDRO ALCÂNTARA;22222;APTO (Deferido);PR;22;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1947-10-17;Casado(a);Deputado;Superior completo;Brasileira nata;CAMPO ALEGRE DE LOURDES / BA;;Suplente;196592010;2298-69.2010.6.05.0000;12.170.133/0001-95;
PEDRO BERNARDINO FILHO;PEDRO BERNARDINO;10810;APTO (Deferido);PRB;10;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1962-10-17;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;JAGUAQUARA / BA;;Suplente;207632010;2527-29.2010.6.05.0000;12.199.008/0001-08;
PEDRO CALMON DE ALMEIDA AQUINO;PEDRO CALMON;14900;INAPTO (Indeferido);PTB;14;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1957-09-17;Divorciado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;RIACHÃO DO JACUIPE / BA;;;194842010;2521-22.2010.6.05.0000;12.171.853/0001-75;
PEDRO DE JESUS SILVA;PEDRO SILVA;23111;APTO (Deferido);PPS;23;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1968-06-28;Casado(a);Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio completo;Brasileira nata;DIAS DAVILA / BA;;Suplente;186292010;2097-77.2010.6.05.0000;12.172.208/0001-77;
PEDRO FRANCISCO DE SOUSA BORGES;PEDRO BORGES;15220;INAPTO (Indeferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1954-09-10;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;MACAUBAS / BA;;;213152010;2907-52.2010.6.05.0000;12.206.533/0001-03;
PEDRO FRANCISCO DE SOUSA BORGES;PEDRO BORGES;15220;INAPTO (Indeferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1954-09-10;Solteiro(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;MACAÚBAS / BA;;;278022010;3412-43.2010.6.05.0000;12.206.533/0001-03;
PEDRO MARCELINO PINTO NETO;PEDRO MARCELINO;65611;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1956-09-25;Divorciado(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira nata;ALAGOINHAS / BA;;Suplente;199802010;2442-43.2010.6.05.0000;12.221.664/0001-60;
PEDRO PAULO TAVARES BATISTA DE MELLO E SILVA;PEDRO TAVARES;15678;APTO (Deferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1976-10-25;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Eleito;196602010;2299-54.2010.6.05.0000;12.181.671/0001-85;
PÉRICLES ALAN ROCHA FERREIRA DA SILVA;PERINHO;25789;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1976-09-14;Solteiro(a);Administrador;Superior completo;Brasileira nata;SANTO AMARO / BA;;Suplente;180132010;1873-42.2010.6.05.0000;12.156.237/0001-45;
RAIMILTA SILVA DOS SANTOS;MIL;10007;APTO (Deferido);PRB;10;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Feminino;1953-12-14;Casado(a);Comerciante;Ensino Fundamental incompleto;Brasileira nata;SALVADOR / BA;;Suplente;207642010;2533-36.2010.6.05.0000;12.199.158/0001-11;
RAIMUNDA ROMENILCE CARDOSO;MISSIONÁRIA RAIMUNDA;10705;APTO (Deferido);PRB;10;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Feminino;1959-08-31;Solteiro(a);Dona de Casa;Ensino Fundamental completo;Brasileira nata;SALVADOR / BA;;Suplente;207652010;2537-73.2010.6.05.0000;12.204.169/0001-42;
RAIMUNDO ALMEIDA SILVA;RAIMUNDO TIGANÁ;44855;APTO (Deferido);PRP;44;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1967-04-25;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;SALVADOR / BA;;Suplente;186302010;2098-62.2010.6.05.0000;12.176.880/0001-30;
RAIMUNDO CAIRES ROCHA;RAIMUNDO CAIRES;15040;APTO (Deferido com recurso);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1947-08-28;Casado(a);Farmacêutico;Superior completo;Brasileira nata;ITUAÇU / BA;;Suplente;196612010;2300-39.2010.6.05.0000;12.169.459/0001-00;
RAIMUNDO CARLOS MOURA SANTANA;CARLINHOS DE ZÉ FERREIRA;20611;APTO (Deferido);PSC;20;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1972-05-31;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;CORRENTINA / BA;;Suplente;196622010;2301-24.2010.6.05.0000;12.178.261/0001-85;
RAIMUNDO CELESTINO ALVES;RAIMUNDO CELESTINO;43205;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1969-05-22;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SALVADOR / BA;;Suplente;183142010;2006-84.2010.6.05.0000;12.178.101/0001-36;
RAIMUNDO NONATO DO CARMO;PROFESSOR NONATO;14156;APTO (Deferido);PTB;14;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1962-05-18;Divorciado(a);Servidor Público Estadual;Superior completo;Brasileira nata;JUAZEIRO / BA;;Suplente;194852010;2596-61.2010.6.05.0000;12.221.697/0001-00;
RAIMUNDO NONATO RODRIGUES;PIAUÍ;45333;APTO (Deferido);PSDB;45;-;-;Deputado Estadual;Masculino;1951-10-05;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;CAMPO MAIOR / BA;;Suplente;212652010;2867-70.2010.6.05.0000;12.262.778/0001-58;
RAIMUNDO NONATO SANTOS DA SILVA;RAIMUNDO NONATO;27666;APTO (Deferido);PSDC;27;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1973-03-03;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;UBAIRA / BA;;Suplente;186312010;2099-47.2010.6.05.0000;12.214.481/0001-17;
RAIMUNDO OLIVEIRA DE SOUSA;RAIMUNDO DO POSTO HORA;50222;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1968-07-16;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;CAMPO ALEGRE DE LOURDES / BA;;Não eleito;194162010;2383-55.2010.6.05.0000;12.176.465/0001-87;
RAIMUNDO PINTO DE CARVALHO;PINTO;27123;APTO (Indeferido com recurso);PSDC;27;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1962-11-02;Casado(a);Bancário e Economiário;Ensino Médio completo;Brasileira nata;CASA NOVA / BA;;Indeferido com Recurso;186322010;2100-32.2010.6.05.0000;12.175.836/0001-06;
REANO XAVIER SANTANA BOMFIM;XAVIER DO SOPAO;20020;INAPTO (Indeferido);PSC;20;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1960-09-08;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;;196632010;2303-91.2010.6.05.0000;12.190.147/0001-70;
REGINA ROCHA FIGUEIREDO NOGUEIRA;REGINA FIGUEIREDO;40000;APTO (Deferido);PSB;40;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Feminino;1954-10-23;Casado(a);Outros;Superior completo;Brasileira nata;BARREIRAS / BA;;Suplente;205352010;2735-13.2010.6.05.0000;12.189.891/0001-55;
REGINALDO FERREIRA DA SILVA;REGÃO É RENOVAÇÃO;36024;APTO (Deferido);PTC;36;A BAHIA QUER PAZ, A BAHIA QUER MAIS;PTB / PTN / PTC;Deputado Estadual;Masculino;1973-12-24;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;IRECE / BA;;Suplente;194862010;2534-21.2010.6.05.0000;12.178.941/0001-07;
REGINALDO SILVA DE OLIVEIRA;OLIVEIRA;65651;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1957-02-12;Casado(a);Comerciário;Superior incompleto;Brasileira nata;IAÇU / BA;;Suplente;205652010;2845-12.2010.6.05.0000;12.189.787/0001-60;
REGIS PACHECO GOMES DA SILVA;O CAMINHONEIRO DE FE;20345;APTO (Deferido);PSC;20;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1970-10-07;Solteiro(a);Motorista de Veículos de Transporte de Carga;Ensino Médio incompleto;Brasileira nata;LAURO DE FREITAS / BA;;Suplente;196642010;2305-61.2010.6.05.0000;12.178.597/0001-48;
REINALDO TEIXEIRA BRAGA;REINALDO BRAGA;22555;APTO (Deferido);PR;22;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1940-05-16;Casado(a);Deputado;Superior completo;Brasileira nata;XIQUE-XIQUE / BA;;Eleito;196652010;2306-46.2010.6.05.0000;12.169.368/0001-67;
REJANE DE OLIVEIRA DOS SANTOS;REJANE;12200;APTO (Deferido);PDT;12;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Feminino;1975-05-22;Solteiro(a);Pedagogo;Superior completo;Brasileira nata;ENTRE RIOS / BA;;Suplente;207662010;2785-39.2010.6.05.0000;12.199.712/0001-60;
RENATO BORGES DA COSTA;RENATO COSTA;15345;APTO (Deferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1941-03-26;Casado(a);Outros;Superior completo;Brasileira nata;ITIRUÇU / BA;;Suplente;196662010;2307-31.2010.6.05.0000;12.170.605/0001-00;
RICARDO SANTOS MARQUES;RICARDO MARQUES;43133;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1975-03-24;Casado(a);Servidor Público Municipal;Superior completo;Brasileira nata;VITORIA DA CONQUISTA / BA;;Suplente;183152010;2007-69.2010.6.05.0000;12.199.843/0001-48;
RICARDO SILVA BARBOSA;RICARDO BARBOSA;70007;APTO (Deferido);PT do B;70;LUTA DE UMA BAHIA QUE TEM PRESSA;PPS / PSDC / PMN / PRP / PT do B;Deputado Estadual;Masculino;1987-09-18;Solteiro(a);Auxiliar de Escritório e Assemelhados;Superior incompleto;Brasileira nata;ILHÉUS / BA;;Suplente;186332010;2101-17.2010.6.05.0000;12.180.959/0001-35;
ROANDRESON LIMA SANTANA;ROANDRESON;43500;APTO (Deferido);PV;43;-;-;Deputado Estadual;Masculino;1979-05-03;Casado(a);Empresário;Superior incompleto;Brasileira nata;SALVADOR / BA;;Suplente;183162010;2008-54.2010.6.05.0000;12.181.650/0001-60;
ROBÉRIO CÁSSIO RIBEIRO NUNES;ROBERIO NUNES;25123;APTO (Deferido);DEM;25;-;-;Deputado Estadual;Masculino;1964-11-03;Casado(a);Advogado;Superior completo;Brasileira nata;MACAÚBAS / BA;;Suplente;180142010;1874-27.2010.6.05.0000;12.156.026/0001-02;
ROBERTO CARLOS ALMEIDA LEAL;ROBERTO CARLOS;12345;APTO (Deferido);PDT;12;PRA FRENTE BAHIA;PRB / PP / PDT / PT;Deputado Estadual;Masculino;1966-04-18;Divorciado(a);Deputado;Superior completo;Brasileira nata;UAUA / BA;;Eleito;207672010;2788-91.2010.6.05.0000;12.199.430/0001-63;
ROBERTO CARVALHO DOS SANTOS;PROFESSOR ROBERTO CARVALHO;50333;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1971-03-16;Solteiro(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;SALVADOR / BA;;Não eleito;194172010;2380-03.2010.6.05.0000;12.177.329/0001-01;
ROBERTO NONATO SANTOS ALVES;ROBERTO NONATO;65234;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1957-12-31;Casado(a);Comerciário;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;199812010;2443-28.2010.6.05.0000;12.171.805/0001-87;
ROBERTO PEREIRA TOSCHINO;ROBERTO;15027;INAPTO (Indeferido);PMDB;15;MAIS AÇÃO, MAIS BAHIA;PMDB / PSC / PR / PRTB;Deputado Estadual;Masculino;1963-09-27;Solteiro(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;;278032010;3413-28.2010.6.05.0000;12.339.031/0001-50;
ROBERTO SOUSA TOSTA;TOSTA;40111;APTO (Deferido);PSB;40;FRENTE DOIS DE JULHO;PSL / PSB;Deputado Estadual;Masculino;1951-05-26;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;205362010;2756-86.2010.6.05.0000;12.189.614/0001-42;
ROBSON ALMEIDA COSTA;ROBSON VIGILANTE;31528;APTO (Deferido);PHS;31;-;-;Deputado Estadual;Masculino;1967-04-28;Solteiro(a);Vigilante;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Não eleito;197712010;2330-74.2010.6.05.0000;12.207.261/0001-66;
