Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
HELIO FERRAZ DE OLIVEIRA;BAIANO;1199;APTO (Deferido);PP;11;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1962-10-31;Solteiro(a);Empresário;Superior completo;Brasileira nata;ALMENARA / MG;;Suplente;413352010;4145-84.2010.6.13.0000;12.178.499/0001-00;
HELIO JOSE TOLLENDAL COSTA;HELIO COSTA;1548;INAPTO (Indeferido);PMDB;15;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1966-03-26;Solteiro(a);Médico;Superior completo;Brasileira (naturalizada);WASHINGTON / MG;;;427322010;5079-42.2010.6.13.0000;12.190.877/0001-71;
HELIO JOSÉ TOLLENDAL COSTA;HELIO COSTA FILHO;1501;APTO (Deferido);PMDB;15;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1966-03-26;Solteiro(a);Outros;Superior completo;Brasileira (naturalizada);WASHINGTON - EUA / DF;;Suplente;562432010;6057-19.2010.6.13.0000;12.190.877/0001-71;
HELIO PEREIRA;HELIO PEREIRA;2036;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1972-09-02;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;CARATINGA / MG;;Suplente;583682010;6225-21.2010.6.13.0000;12.332.439/0001-09;
HERBERT AUGUSTO DA SILVA;DR BETINHO;7001;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1951-08-22;Divorciado(a);Médico;Superior completo;Brasileira nata;SETE LAGOAS / MG;;Suplente;414122010;4243-69.2010.6.13.0000;12.172.258/0001-54;
HERCULES DE PINHO;DR. HERCULES;2705;INAPTO (Indeferido);PSDC;27;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1964-02-25;Solteiro(a);Médico;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;;405782010;3637-41.2010.6.13.0000;12.177.048/0001-59;
HERCULES DOUGLAS DA COSTA;HÉRCULES COSTA;1544;INAPTO (Indeferido);PMDB;15;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1963-11-15;Casado(a);Empresário;Superior completo;Brasileira nata;SÃO JOÃO DEL REI / MG;;;427332010;5080-27.2010.6.13.0000;12.190.742/0001-06;
HUGO CESAR REZENDE THOME;HUGO THOME;3351;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1965-03-01;Solteiro(a);Vereador;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;405792010;3638-26.2010.6.13.0000;12.178.106/0001-69;
HUMBERTO GUIMARÃES SOUTO;HUMBERTO SOUTO;2360;APTO (Deferido);PPS;23;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1934-06-03;Viúvo(a);Advogado;Superior completo;Brasileira nata;MONTES CLAROS / MG;;Suplente;413362010;4146-69.2010.6.13.0000;12.170.022/0001-89;
ISA BATISTA DE SOUSA;ISA BATISTA;3323;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1968-05-17;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;UBAPORANGA / MG;;Suplente;405802010;3639-11.2010.6.13.0000;12.214.483/0001-06;
ISAIAS SILVESTRE;ISAIAS SILVESTRE;4077;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1948-03-18;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;417882010;4594-42.2010.6.13.0000;12.173.640/0001-82;
ISMAEL PEREIRA DA COSTA;ISMAEL PEREIRA;7004;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1937-08-01;Casado(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira nata;BELO HORIZONTE / MG;;Suplente;414132010;4244-54.2010.6.13.0000;12.170.280/0001-65;
ITALUCIA ROMEIRO DE OLIVEIRA;ITA;3640;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Feminino;1955-11-19;Solteiro(a);Jornalista e Redator;Superior completo;Brasileira nata;MORADA NOVA DE MINAS / MG;;Suplente;425982010;5391-18.2010.6.13.0000;12.176.380/0001-07;
ITAMAR VASCONCELLOS DIAS;ITAMAR;1512;APTO (Deferido);PMDB;15;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1938-05-29;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;DIAMANTINA / MG;;Suplente;442582010;5445-81.2010.6.13.0000;12.204.002/0001-81;
IVANILDO DIAS DE SOUZA;IVAN DIAS GARRUCHA;4011;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1973-02-01;Solteiro(a);Produtor de Espetáculos Públicos;Ensino Médio incompleto;Brasileira nata;PIRAJUBA / MG;;Suplente;417892010;4595-27.2010.6.13.0000;12.167.302/0001-38;
IVAR DE ALMEIDA CERQUEIRA NETO;DR. IVAR;4580;APTO (Deferido);PSDB;45;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1959-11-16;Casado(a);Médico;Superior incompleto;Brasileira nata;CONSELHEIRO LAFAIETE / MG;;Suplente;413372010;4147-54.2010.6.13.0000;12.175.628/0001-07;
IVONE APARECIDA MENDES;IVONE MENDES;6545;INAPTO (Indeferido);PC do B;65;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Feminino;1968-10-12;Solteiro(a);Tradutor, Intérprete e Filólogo;Superior incompleto;Brasileira nata;GLAUCILANDIA / MG;;;427342010;5081-12.2010.6.13.0000;12.191.340/0001-26;
IZAQUIAS PEREIRA DA COSTA;NINO COSTA;1351;APTO (Deferido);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1964-04-23;Solteiro(a);Servidor Público Estadual;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;427352010;5082-94.2010.6.13.0000;12.190.993/0001-90;
JACIRA CUSTODIA MATOS;JACIRA;6588;APTO (Deferido);PC do B;65;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Feminino;1957-03-13;Casado(a);Dona de Casa;Ensino Fundamental incompleto;Brasileira nata;BELO HORIZONTE / MG;;Suplente;427362010;5083-79.2010.6.13.0000;12.190.480/0001-80;
JAIME MARTINS FILHO;JAIMINHO MARTINS;2250;APTO (Deferido);PR;22;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1953-06-16;Casado(a);Deputado;Superior completo;Brasileira nata;NOVA SERRANA / MG;;Eleito;413382010;4148-39.2010.6.13.0000;12.172.674/0001-52;
JAIR ALVES LOPES;DR JAIR LOPES;3145;APTO (Deferido);PHS;31;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1940-12-03;Casado(a);Advogado;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;412142010;4035-85.2010.6.13.0000;12.168.061/0001-41;
JAIRO ATAIDE VIEIRA;JAIRO ATAIDE;2525;APTO (Deferido);DEM;25;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1944-09-18;Casado(a);Deputado;Superior completo;Brasileira nata;MONTES CLAROS / MG;;Suplente;439552010;5414-61.2010.6.13.0000;12.203.886/0001-50;
JAISTON MARCELO DE OLIVEIRA;JAISTON MARCELO;4004;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1973-10-02;Casado(a);Outros;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;417902010;4596-12.2010.6.13.0000;12.180.273/0001-44;
JANETE ALVES DE LIMA;PROFESSORA JANETE;1401;APTO (Deferido);PTB;14;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Feminino;1973-06-26;Solteiro(a);Vereador;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Suplente;417912010;4597-94.2010.6.13.0000;12.168.728/0001-06;
JANIO PAULO DA SILVA;JANIO PAULO;3334;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1961-05-20;Casado(a);Servidor Público Federal;Ensino Médio completo;Brasileira nata;POMPEU / MG;;Suplente;405812010;3640-93.2010.6.13.0000;12.177.375/0001-00;
JAQUELINE ALVES REZENDE;JAQUELINE ALVES;7051;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Feminino;1974-09-16;Solteiro(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio completo;Brasileira nata;CONTAGEM / MG;;Suplente;414142010;4245-39.2010.6.13.0000;12.181.133/0001-90;
JARI TRINDADE MENDONÇA;JARI MENDONÇA;3315;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1967-09-05;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;SAO JOAO DEL REI / MG;;Suplente;501992010;5778-33.2010.6.13.0000;12.241.669/0001-54;
JEFFERSON RODNEY DE OLIVEIRA;CORONEL JEFFERSON;7017;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1960-08-20;Casado(a);Vereador;Superior completo;Brasileira nata;BOM DESPACHO / MG;;Suplente;414152010;4246-24.2010.6.13.0000;12.177.995/0001-40;
JOANA MARIA DA SILVA DE SOUZA;JOANA DA PREFEITURA;2043;APTO (Deferido);PSC;20;-;-;Deputado Federal;Feminino;1949-03-18;Casado(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;CAMPOS GERAIS / MG;;Suplente;412462010;4060-98.2010.6.13.0000;12.173.626/0001-89;
JOAO ALEXANDRE CHAVES;ALEXANDRE CHAVES;2833;APTO (Deferido);PRTB;28;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1964-02-21;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;414162010;4247-09.2010.6.13.0000;12.204.817/0001-60;
JOAO BATISTA ARANTES DA SILVA;JOÃO BATISTA ARANTES;2077;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1951-06-23;Casado(a);Médico;Superior completo;Brasileira nata;SANTA VITORIA / MG;;Suplente;412472010;4061-83.2010.6.13.0000;12.174.376/0001-00;
JOAO BATISTA DE BRITO;JOAO BRITO;4041;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1956-07-30;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;NOVA RESENDE / MG;;Suplente;417922010;4598-79.2010.6.13.0000;12.173.081/0001-00;
JOAO BATISTA DE OLIVEIRA;JOAO BATISTA DE OLIVEIRA;3300;INAPTO (Indeferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1962-11-19;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;GALILEIA / MG;;;405822010;3641-78.2010.6.13.0000;12.177.666/0001-07;
JOAO BATISTA DE QUEIROZ;JOAO RASGADO;5060;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1960-06-30;Casado(a);Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;Ensino Médio incompleto;Brasileira nata;SERICITA / MG;;Não eleito;422262010;3688-52.2010.6.13.0000;12.176.474/0001-78;
JOAO BATISTA FERREIRA RIBEIRO;JOAO BATISTA RIBEIRO;2804;APTO (Deferido);PRTB;28;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1970-10-23;Casado(a);Publicitário;Superior completo;Brasileira nata;JANAUBA / MG;;Suplente;414172010;4248-91.2010.6.13.0000;12.172.283/0001-38;
JOÃO BITTAR JÚNIOR;JOÃO BITTAR;2510;APTO (Deferido);DEM;25;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1963-04-17;Casado(a);Outros;Superior incompleto;Brasileira nata;ITUIUTABA / MG;;Suplente;413432010;4153-61.2010.6.13.0000;12.177.212/0001-28;
JOAO CARLOS SIQUEIRA;PADRE JOAO;1315;APTO (Deferido);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1967-02-28;Solteiro(a);Sacerdote ou Membro de Ordem ou Seita Religiosa;Superior completo;Brasileira nata;URUCANIA / MG;;Eleito;427372010;5084-64.2010.6.13.0000;12.191.165/0001-77;
JOAO DIAS MOREIRA FILHO;JOAO PENNA;7000;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1961-02-10;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;414182010;4249-76.2010.6.13.0000;12.242.480/0001-86;
JOÃO JOSÉ JOAQUIM DE OLIVEIRA;JOÃO JOSÉ;2701;APTO (Deferido);PSDC;27;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1957-10-15;Casado(a);Advogado;Superior completo;Brasileira nata;ITAÚNA / MG;;Suplente;405942010;3654-77.2010.6.13.0000;12.174.858/0001-51;
JOAO LUCIO MAGALHAES BIFANO;JOAO MAGALHÃES;1513;APTO (Deferido);PMDB;15;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1960-02-06;Casado(a);Deputado;Superior incompleto;Brasileira nata;MATIPO / MG;;Eleito;427382010;5085-49.2010.6.13.0000;12.190.478/0001-00;
JOAO MENDES DE OLIVEIRA;JOÃO MENDES;1143;APTO (Deferido);PP;11;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1953-11-13;Solteiro(a);Outros;Ensino Médio completo;Brasileira nata;VILA PORANGA / ES;;Suplente;413392010;4149-24.2010.6.13.0000;12.174.478/0001-17;
JOÃO SILVA DE SOUZA PEREIRA;JOÃO SILVA;3667;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1967-12-06;Casado(a);Motorista de Veículos de Transporte Coletivo de Passageiros;Ensino Fundamental incompleto;Brasileira nata;CARAVELAS / BA;;Suplente;426072010;5395-55.2010.6.13.0000;12.179.212/0001-67;
JOAQUIM PEDRO DOS SANTOS FILHO;JOAQUIM DO SINDICATO;3135;APTO (Deferido);PHS;31;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1959-03-06;Casado(a);Comerciante;Ensino Médio completo;Brasileira nata;SAO LOURENCO / MG;;Suplente;412152010;4036-70.2010.6.13.0000;12.179.191/0001-80;
JOEL BARBOSA FRANCISCO;SARGENTO JOEL;3355;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1967-10-24;Divorciado(a);Policial Militar;Superior completo;Brasileira nata;ITUIUTABA / MG;;Suplente;405832010;3642-63.2010.6.13.0000;12.207.345/0001-08;
JORGE ANDRE SOUZA PERIQUITO;JORGE PERIQUITO;2828;APTO (Deferido);PRTB;28;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1976-11-03;Solteiro(a);Empresário;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;414192010;4250-61.2010.6.13.0000;12.181.794/0001-16;
JORGE FERREIRA CRUZ FILHO;JORGE FERREIRA;3324;APTO (Deferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1969-04-09;Solteiro(a);Vereador;Ensino Fundamental incompleto;Brasileira nata;CAMPOS ALTOS / MG;;Suplente;405842010;3643-48.2010.6.13.0000;12.179.700/0001-74;
JORGE MARTINS MUZY;MUZY;4334;INAPTO (Indeferido);PV;43;-;-;Deputado Federal;Masculino;1966-09-18;Casado(a);Empresário;Superior completo;Brasileira nata;DUQUE DE CAXIAS / RJ;;;410072010;3900-73.2010.6.13.0000;12.177.872/0001-09;
JORGE TARCISIO TORQUATO;JORGE TORQUATO;5044;APTO (Deferido);PSOL;50;-;-;Deputado Federal;Masculino;1954-08-04;Casado(a);Gerente;Superior incompleto;Brasileira nata;DIVINOPOLIS / MG;;Não eleito;422272010;3689-37.2010.6.13.0000;12.174.500/0001-29;
JOSÉ ALMIR DA SILVA;JOSÉ ALMIR;1322;APTO (Deferido);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1961-09-26;Separado(a) judicialmente;Economista;Superior completo;Brasileira nata;PIRANGUINHO / MG;;Suplente;427432010;5090-71.2010.6.13.0000;12.190.639/0001-66;
JOSÉ ÁUREO DE ABREU;JOSÉ ÁUREO;1440;APTO (Deferido);PTB;14;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1940-09-22;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO FRANCISCO DO GLÓRIA / MG;;Suplente;417982010;4604-86.2010.6.13.0000;12.169.432/0001-00;
JOSÉ BERDIANO DA SILVA;J BERDIANO;2210;APTO (Deferido);PR;22;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1965-03-25;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Fundamental incompleto;Brasileira nata;BELO HORIZONTE / MG;;Suplente;413412010;4151-91.2010.6.13.0000;12.178.345/0001-19;
JOSE CARLOS COUTINHO;PRF COUTINHO;2891;APTO (Deferido);PRTB;28;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1957-04-03;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;SÃO DOMINGOS DO PRATA / MG;;Suplente;414202010;4251-46.2010.6.13.0000;12.207.255/0001-09;
JOSÉ CARLOS JOAQUIM DA SILVA;RAÇA CABELEIREIRO;4069;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1965-03-04;Solteiro(a);Cabeleireiro e Barbeiro;Ensino Fundamental completo;Brasileira nata;LAJINHA / MG;;Suplente;417932010;4599-64.2010.6.13.0000;12.180.513/0001-00;
JOSE CARLOS PEREIRA DA SILVA;ZE CARLOS;4052;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1965-08-17;Solteiro(a);Servidor Público Estadual;Superior incompleto;Brasileira nata;MANTENA / MG;;Suplente;417942010;4600-49.2010.6.13.0000;12.178.329/0001-26;
JOSE CARLOS RENDE;RENDE;2333;APTO (Deferido);PPS;23;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1944-02-26;Separado(a) judicialmente;Professor de Ensino Superior;Superior completo;Brasileira nata;UBERLÂNDIA / MG;;Suplente;413402010;4150-09.2010.6.13.0000;12.169.135/0001-64;
JOSÉ DAMASCENO;TOPO;2777;APTO (Deferido);PSDC;27;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1955-06-19;Casado(a);Outros;Ensino Médio completo;Brasileira nata;ITABIRITO / MG;;Suplente;405932010;3653-92.2010.6.13.0000;12.175.351/0001-12;
JOSE DE ARIMATEIA NEVES;DR ARIMATEIA;3177;APTO (Deferido);PHS;31;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1961-04-19;Casado(a);Médico;Superior completo;Brasileira nata;TRES FRONTEIRAS / MG;;Suplente;412162010;4037-55.2010.6.13.0000;12.168.263/0001-93;
JOSÉ DO CARMO DE LIMA BARBOSA;JOSÉ DO CARMO;2012;APTO (Deferido);PSC;20;-;-;Deputado Federal;Masculino;1974-06-26;Casado(a);Empresário;Ensino Fundamental incompleto;Brasileira nata;PEDRO LEOPOLDO / MG;;Suplente;412502010;4064-38.2010.6.13.0000;12.181.268/0001-56;
JOSÉ DOS REIS PAULO;JOSÉ REIS;2220;APTO (Deferido);PR;22;PSDB/DEM/PP/PR/PPS;PP / PR / PPS / DEM / PSDB;Deputado Federal;Masculino;1957-09-22;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;JOAO PINHEIRO / MG;;Suplente;413422010;4152-76.2010.6.13.0000;12.174.845/0001-82;
JOSÉ EDITIS DAVID;JOSÉ EDITIS;1216;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1952-09-16;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO SEBASTIÃO DO PARAÍSO / MG;;Suplente;428932010;4733-91.2010.6.13.0000;12.172.332/0001-32;
JOSE EDMILSON BATISTA VIEIRA;EDIMILSOM BATISTA;7089;APTO (Deferido);PT do B;70;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1970-10-04;Casado(a);Cantor e Compositor;Ensino Fundamental incompleto;Brasileira nata;SÃO FRANSCISCO / MG;;Suplente;414212010;4252-31.2010.6.13.0000;12.180.479/0001-74;
JOSE EUSTAQUIO DE FREITAS;JOSE EUSTAQUIO;1539;APTO (Deferido);PMDB;15;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1949-07-05;Casado(a);Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);Ensino Médio completo;Brasileira nata;IBIRITÉ / MG;;Suplente;427392010;5086-34.2010.6.13.0000;12.190.266/0001-23;
JOSE FRANCISCO DO NASCIMENTO;JOSE FRANCISCO;2830;APTO (Deferido);PRTB;28;MINAS NO RUMO CERTO;PTN / PRTB / PRP / PT do B;Deputado Federal;Masculino;1956-06-02;Solteiro(a);Militar Reformado;Superior completo;Brasileira nata;NAZARENO / MG;;Suplente;414222010;4253-16.2010.6.13.0000;12.174.631/0001-06;
JOSÉ FUSCALDI CESÍLIO;TATICO;1415;APTO (Indeferido com recurso);PTB;14;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1940-09-28;Casado(a);Deputado;Ensino Fundamental completo;Brasileira nata;TEIXEIRAS / MG;;Indeferido com Recurso;417972010;4603-04.2010.6.13.0000;12.172.992/0001-13;
JOSE GERALDO DE ANDRADE;JOSE GERALDO;3356;INAPTO (Indeferido);PMN;33;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1952-02-10;Casado(a);Comerciante;Superior incompleto;Brasileira nata;SANTO ANTONIO DO RIO ABAIXO / MG;;;405852010;3644-33.2010.6.13.0000;12.172.892/0001-97;
JOSÉ GERALDO MENDES;PASTOR JOSÉ MENDES;1561;APTO (Indeferido com recurso);PMDB;15;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1958-05-30;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;BOM JESUS DO GALHO / MG;;Indeferido com Recurso;427442010;5091-56.2010.6.13.0000;12.190.403/0001-20;
JOSÉ GETULIO FREIRE;GETÚLIO FREIRE;1260;APTO (Deferido);PDT;12;-;-;Deputado Federal;Masculino;1963-09-16;Casado(a);Professor e Instrutor de Formação Profissional;Ensino Médio incompleto;Brasileira nata;DORESÓPOLIS / MG;;Suplente;428942010;4734-76.2010.6.13.0000;12.177.079/0001-00;
JOSE GOMES MOREIRA FILHO;JOSE GOMES MOREIRA;3616;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1945-10-24;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;426022010;5392-03.2010.6.13.0000;12.171.752/0001-02;
JOSE HENRIQUE DE SOUSA;CIGANO;3621;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1964-07-08;Casado(a);Mecânico de Manutenção;Ensino Fundamental completo;Brasileira nata;RAUL SOARES / MG;;Suplente;582002010;6204-45.2010.6.13.0000;12.325.717/0001-92;
JOSE HUMBERTO SOARES;JOSE HUMBERTO;3121;APTO (Deferido);PHS;31;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1960-10-29;Casado(a);Comerciante;Superior completo;Brasileira nata;PATOS DE MINAS / MG;;Eleito;412172010;4038-40.2010.6.13.0000;12.177.258/0001-47;
JOSE HUMBERTO SOARES;HUMBERTO BOMBEIRO;3193;APTO (Deferido);PHS;31;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1964-03-07;Casado(a);Bombeiro Militar;Ensino Fundamental completo;Brasileira nata;PATOS DE MINAS / MG;;Suplente;412182010;4040-10.2010.6.13.0000;12.177.254/0001-69;
JOSE IRINEU DE RESENDE;IRINEU;1745;APTO (Deferido);PSL;17;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1964-06-11;Casado(a);Outros;Ensino Fundamental incompleto;Brasileira nata;RIBEIRÃO DAS NEVES / MG;;Suplente;405862010;3645-18.2010.6.13.0000;12.179.124/0001-65;
JOSE JACINTO DA SILVA;JACINTO;1700;APTO (Deferido);PSL;17;UNIDOS POR MINAS;PSL / PSDC / PMN;Deputado Federal;Masculino;1958-09-13;Casado(a);Empresário;Lê e escreve;Brasileira nata;DOM CAVATI / MG;;Suplente;405872010;3646-03.2010.6.13.0000;12.176.112/0001-87;
JOSE JORGE VIEIRA;JORGE CRISTO;3653;APTO (Deferido);PTC;36;PHS/PTC;PHS / PTC;Deputado Federal;Masculino;1958-04-11;Solteiro(a);Mecânico de Manutenção;Ensino Médio completo;Brasileira nata;BELO HORIZONTE / MG;;Suplente;426052010;5393-85.2010.6.13.0000;12.175.833/0001-72;
JOSE LADISLAU DA CRUZ;JOSÉ LADISLAU;6522;INAPTO (Indeferido);PC do B;65;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1952-06-27;Casado(a);Agricultor;Ensino Fundamental incompleto;Brasileira nata;PONTE NOVA / MG;;;427402010;5087-19.2010.6.13.0000;12.311.740/0001-28;
JOSE LEONARDO COSTA MONTEIRO;LEONARDO MONTEIRO;1363;APTO (Deferido);PT;13;TODOS JUNTOS POR MINAS;PRB / PT / PMDB / PC do B;Deputado Federal;Masculino;1951-10-09;Casado(a);Deputado;Superior completo;Brasileira nata;BREJAUDINHA / MG;;Média;427412010;5088-04.2010.6.13.0000;12.198.749/0001-74;
JOSE LUIZ AUGUSTO;PROFESSOR JOSE LUIZ;4080;APTO (Deferido);PSB;40;JUSTIÇA SOCIAL E TRABALHO;PTB / PSB;Deputado Federal;Masculino;1962-08-05;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;ITAJUBA / MG;;Suplente;417952010;4601-34.2010.6.13.0000;12.177.261/0001-60;
