Nome Completo;Nome para Urna Eletronica;Numero do Candidato;Situacao;Sigla do Partido;Numero do Partido;Nome da Coligacao;Composicao da Coligacao;Cargo;Sexo;Data de Nascimento;Estado Civil;Ocupacao;Grau de Instrucao;Nacionalidade;Municipio/UF de Nascimento;Julgamento da Prest. de Contas;Resultado da Eleicao;Numero Protocolo;Numero Processo;CNPJ de Campanha;
MEIRE RODRIGUES DA SILVA;MEIRE RODRIGUES;65522;APTO (Indeferido com recurso);PC do B;65;-;-;Deputado Estadual;Feminino;1964-10-22;Solteiro(a);Arquiteto;Superior completo;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;438792010;3156-18.2010.6.26.0000;12.235.193/0001-49;
MERCHÓ COSTA;MERCHÓ COSTA;17800;APTO (Deferido);PSL;17;-;-;Deputado Estadual;Masculino;1952-06-08;Casado(a);Outros;Superior completo;Brasileira nata;ARAMINA / SP;;Não eleito;459752010;5162-95.2010.6.26.0000;12.177.338/0001-00;
MERCIDES FRANC PEREIRA DO CARMO;MERCIDES JUNIOR;20070;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Masculino;1969-02-20;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;RIBEIRAO PRETO / SP;;Suplente;458342010;5025-16.2010.6.26.0000;12.170.188/0001-03;
MICHEL PEREIRA GUISSO;MICHEL GUISSO;17217;APTO (Deferido);PSL;17;-;-;Deputado Estadual;Masculino;1989-02-08;Solteiro(a);Outros;Ensino Fundamental completo;Brasileira nata;FRANCISCO MORATO / SP;;Não eleito;459762010;5163-80.2010.6.26.0000;12.176.093/0001-99;
MIGUEL ANDERSON HEREDIA DE SÁ;PROF MIGUEL HEREDIA;45088;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1945-02-28;Casado(a);Economista;Superior completo;Brasileira nata;RIO DE JANEIRO / RJ;;Suplente;415542010;2314-38.2010.6.26.0000;12.155.944/0001-17;
MIGUEL APARECIDO MOREIRA;MIGUEL MOREIRA;44166;APTO (Deferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1952-10-07;Casado(a);Outros;Superior completo;Brasileira nata;PORICATU / PR;;Não eleito;448462010;4285-58.2010.6.26.0000;12.179.306/0001-36;
MIGUEL ARCANJO MALHEIRO FILHO;PROFESSOR ARCANJO;40240;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1961-03-10;Divorciado(a);Diretor de Estabelecimento de Ensino;Superior completo;Brasileira nata;OSASCO / SP;;Suplente;453242010;4521-10.2010.6.26.0000;12.169.131/0001-86;
MIGUEL GANDOLFI NETO;PROF GANDOLFI NETO;50120;APTO (Deferido);PSOL;50;-;-;Deputado Estadual;Masculino;1948-09-01;Casado(a);Professor de Ensino Fundamental;Superior completo;Brasileira nata;MIRANDÓPOLIS / SP;;Suplente;446252010;4081-14.2010.6.26.0000;12.179.544/0001-41;
MIGUEL PEREIRA DE SOUZA;MIGUELZINHO;14250;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1945-03-20;Divorciado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental incompleto;Brasileira nata;SERRA TALHADA / PE;;Suplente;672402010;6300-97.2010.6.26.0000;12.332.421/0001-07;
MIGUEL ROMERO JUNIOR;MIGUEL ROMERO JR;11122;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1965-05-16;Casado(a);Corretor de Imóveis, Seguros, Títulos e Valores;Superior incompleto;Brasileira nata;RIO CLARO / SP;;Suplente;442412010;3524-27.2010.6.26.0000;12.169.481/0001-42;
MILTON BEZERRA CAMPOS;MILTON CAMPOS;65110;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1976-01-05;Casado(a);Comerciante;Ensino Fundamental completo;Brasileira nata;SERTANIA / PE;;Suplente;438802010;3157-03.2010.6.26.0000;12.172.316/0001-40;
MILTON CIMATTI NETO;CIMATTI NETO;11118;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1986-08-20;Solteiro(a);Empresário;Superior incompleto;Brasileira nata;SÃO CAETANO DO SUL / SP;;Suplente;442422010;3525-12.2010.6.26.0000;12.175.882/0001-05;
MILTON DE MORAES JUNIOR;MILTÃO;33120;INAPTO (Indeferido);PMN;33;-;-;Deputado Estadual;Masculino;1963-11-02;Casado(a);Bancário e Economiário;Superior incompleto;Brasileira nata;SAO PAULO / SP;;;444452010;3653-32.2010.6.26.0000;12.170.542/0001-91;
MILTON FERREIRA DA SILVA;DR. MILTON FERREIRA;23140;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1956-08-26;Solteiro(a);Médico;Superior completo;Brasileira nata;TRÊS LAGOAS / MS;;Suplente;427472010;2663-41.2010.6.26.0000;12.181.748/0001-17;
MILTON FLAVIO MARQUES LAUTENSCHLAGER;MILTON FLAVIO;45101;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1947-08-24;Separado(a) judicialmente;Médico;Superior completo;Brasileira nata;BIRIGUI / SP;;Suplente;415552010;2315-23.2010.6.26.0000;12.190.910/0001-63;
MILTON LEITE DA SILVA FILHO;MILTON LEITE FILHO;25250;APTO (Deferido);DEM;25;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1978-08-03;Casado(a);Deputado;Superior incompleto;Brasileira nata;SAO PAULO / SP;;Eleito;415562010;2316-08.2010.6.26.0000;12.156.004/0001-42;
MILTON LUIZ RODRIGUES MORATO;MILTON MORATO;45171;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1963-09-24;Casado(a);Policial Civil;Superior incompleto;Brasileira nata;MOGI DAS CRUZES / SP;;Suplente;415572010;2317-90.2010.6.26.0000;12.155.740/0001-86;
MILTON MISSAKA;MILTON MISSAKA;14266;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1966-02-14;Casado(a);Vendedor de Comércio Varejista e Atacadista;Ensino Médio incompleto;Brasileira nata;SAO PAULO / SP;;Suplente;456342010;4830-31.2010.6.26.0000;12.170.592/0001-79;
MILTON PINA;PINA;65171;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1959-03-15;Casado(a);Outros;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;438812010;3158-85.2010.6.26.0000;12.167.380/0001-32;
MILTON VIEIRA PINTO;MILTON VIEIRA;25255;APTO (Deferido);DEM;25;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1962-09-16;Casado(a);Deputado;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Eleito;594672010;5997-83.2010.6.26.0000;12.280.839/0001-00;
MIRIAM ATHIE;MYRYAM ATHIE;12500;APTO (Deferido com recurso);PDT;12;-;-;Deputado Estadual;Feminino;1958-01-07;Divorciado(a);Advogado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;418452010;2561-19.2010.6.26.0000;12.169.707/0001-05;
MIRIAM EDUARDO;MIRIAM EDUARDO;19209;INAPTO (Indeferido);PTN;19;-;-;Deputado Estadual;Feminino;1963-06-03;Solteiro(a);Auxiliar de Escritório e Assemelhados;Ensino Médio incompleto;Brasileira nata;SÃO PAULO / SP;;;440772010;3316-43.2010.6.26.0000;12.170.281/0001-00;
MIRIAN MARIA SILVA GOTTZENT;MIRIAN SILVA;13777;APTO (Deferido);PT;13;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Feminino;1960-09-18;Viúvo(a);Servidor Público Municipal;Ensino Médio completo;Brasileira nata;SANTOS / SP;;Suplente;429022010;2849-64.2010.6.26.0000;12.168.171/0001-03;
MOACIR DOS SANTOS;MOACIR DOS SANTOS;28828;APTO (Deferido);PRTB;28;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1954-04-07;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;PIRAPORA DO BOM JESUS / SP;;Não eleito;448472010;4286-43.2010.6.26.0000;12.180.837/0001-49;
MOACIR LUIZ SIQUEIRA;MOACIR LUIZ SIQUEIRA;14003;INAPTO (Indeferido);PTB;14;-;-;Deputado Estadual;Masculino;1954-03-23;Separado(a) judicialmente;Outros;Ensino Médio completo;Brasileira nata;SAO PAULO / SP;;Indeferido com Recurso;456352010;4831-16.2010.6.26.0000;12.178.743/0001-35;
MOACIR SANTOS DOREA;MOACIR DORIA;11088;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1965-01-01;Divorciado(a);Outros;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Suplente;442432010;3526-94.2010.6.26.0000;12.172.182/0001-67;
MOISES ANTONIO DE LIMA;MOISES DA FUNERARIA;14234;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1958-09-27;Casado(a);Agente de Serviços Funerários e Embalsamador;Ensino Médio completo;Brasileira nata;DRACENA / SP;;Suplente;456362010;4832-98.2010.6.26.0000;12.221.637/0001-97;
MOISES BELARMINO;PASTOR BELARMINO;14813;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1961-01-11;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;CRUZEIRO DO OESTE / PR;;Suplente;456372010;4833-83.2010.6.26.0000;12.168.648/0001-50;
MOISES FERREIRA DA SILVA;MOISES PAPAI NOEL;70113;APTO (Deferido);PT do B;70;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Masculino;1951-04-24;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;JOÃO PESSOA / PB;;Suplente;429032010;2850-49.2010.6.26.0000;12.181.622/0001-42;
MÔNICA ESTELA BOMBONATO;ENGª MÔNICA BOMBONATO;13040;APTO (Deferido);PT;13;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Feminino;1978-10-05;Solteiro(a);Engenheiro;Superior completo;Brasileira nata;PEDREIRA / SP;;Suplente;429052010;2852-19.2010.6.26.0000;12.174.184/0001-95;
MOYSES ISRAEL COELHO RIBEIRO;MOYSES;50282;APTO (Indeferido com recurso);PSOL;50;-;-;Deputado Estadual;Masculino;1980-02-22;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;SANTOS / SP;;Indeferido com Recurso;446262010;4082-96.2010.6.26.0000;12.174.889/0001-02;
MOZART ABAETE PERUIBE RUSSOMANNO;RUSSOMANNO;11888;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1960-07-06;Divorciado(a);Deputado;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Suplente;442442010;3527-79.2010.6.26.0000;12.169.833/0001-60;
MURILO COSTA;MURILO COSTA;44123;APTO (Indeferido com recurso);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1957-08-19;Solteiro(a);Gerente;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;448482010;4287-28.2010.6.26.0000;12.180.784/0001-66;
MYRIAM ALCKMIN RAMOS NOGUEIRA;MYRIAM ALCKMIN;23566;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Feminino;1976-10-26;Casado(a);Outros;Superior completo;Brasileira nata;GUARATINGUETA / SP;;Suplente;427482010;2664-26.2010.6.26.0000;12.174.073/0001-89;
NADIA ELI CORDENONSE;CORDENONSE;36888;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Feminino;1963-11-26;Solteiro(a);Outros;Ensino Médio incompleto;Brasileira nata;PIRASSUNUNGA / SP;;Não eleito;454402010;4636-31.2010.6.26.0000;12.173.724/0001-16;
NALTON DE CARVALHO;NALTON DE CARVALHO;44197;INAPTO (Indeferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1939-02-26;Viúvo(a);Outros;Ensino Fundamental incompleto;Brasileira nata;SÃO PAULO / SP;;;768372010;6949-62.2010.6.26.0000;12.413.262/0001-67;
NANCY MOREIRA;CY MOREIRA;43767;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1955-10-01;Divorciado(a);Aposentado (Exceto Servidor Público);Superior incompleto;Brasileira nata;TAUBATE / SP;;Suplente;450582010;3842-10.2010.6.26.0000;12.180.088/0001-50;
NATALINO ANTONIO DA SILVA;NATALINO TONY SILVA;27663;APTO (Deferido);PSDC;27;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1963-12-24;Casado(a);Outros;Ensino Médio completo;Brasileira (naturalizada);S. P DA UNIAO / MG;;Não eleito;448492010;4288-13.2010.6.26.0000;12.169.816/0001-22;
NATANAEL ALVES;PASTOR NATANAEL SILVA;11320;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1946-06-11;Casado(a);Empresário;Ensino Fundamental completo;Brasileira nata;QUIXEROMOBIM / CE;;Suplente;442452010;3528-64.2010.6.26.0000;12.177.195/0001-29;
NEI CARLOS DOS SANTOS;NEY CARLOS;14015;APTO (Deferido);PTB;14;-;-;Deputado Estadual;Masculino;1961-05-22;Separado(a) judicialmente;Locutor e Comentarista de Rádio e Televisão e Radialista;Ensino Médio completo;Brasileira nata;SAO PAULO / SP;;Suplente;456382010;4834-68.2010.6.26.0000;12.167.940/0001-59;
NEIDE APARECIDA SALES BISCUOLA;DRA. NEIDE SALES;40915;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Feminino;1955-10-18;Casado(a);Odontólogo;Superior completo;Brasileira nata;ALFENAS / MG;;Suplente;464092010;5251-21.2010.6.26.0000;12.199.867/0001-05;
NELSON BENTO;NELSON BENTO;36144;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1946-04-23;Casado(a);Aposentado (Exceto Servidor Público);Ensino Médio completo;Brasileira nata;BARRINHA / SP;;Não eleito;645432010;6201-30.2010.6.26.0000;12.311.958/0001-82;
NELSON DOS SANTOS RODRIGUES;NELSON RODRIGUES;20956;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Masculino;1956-08-21;Solteiro(a);Servidor Público Estadual;Superior completo;Brasileira nata;SANTOS / SP;;Suplente;458352010;5026-98.2010.6.26.0000;12.181.761/0001-76;
NELSON LUIZ MIGUEL;NELSON MIGUEL;19770;APTO (Indeferido com recurso);PTN;19;-;-;Deputado Estadual;Masculino;1960-08-07;Solteiro(a);Comerciante;Superior completo;Brasileira nata;MARÍLIA / SP;;Indeferido com Recurso;440782010;3317-28.2010.6.26.0000;12.171.425/0001-42;
NELSON MASSOMI OHNO;SARGENTO OHNO;40211;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1964-09-14;Casado(a);Policial Militar;Superior incompleto;Brasileira nata;SÃO JO´SE DO RIO PRETO / SP;;Suplente;453252010;4522-92.2010.6.26.0000;12.169.913/0001-15;
NELSON MORALE JUNIOR;NELSINHO MORALLE;50111;APTO (Indeferido com recurso);PSOL;50;-;-;Deputado Estadual;Masculino;1961-09-18;Divorciado(a);Músico;Superior completo;Brasileira nata;SÃO ROQUE / SP;;Indeferido com Recurso;483422010;5439-14.2010.6.26.0000;12.221.634/0001-53;
NELSON PEREIRA DOS SANTOS;NELSON;19233;APTO (Deferido);PTN;19;-;-;Deputado Estadual;Masculino;1942-12-10;Casado(a);Jornalista e Redator;Superior completo;Brasileira nata;POMPEIA / SP;;Não eleito;440792010;3318-13.2010.6.26.0000;12.178.077/0001-35;
NELSON RIZZE;RÍZZI;44171;INAPTO (Indeferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1938-10-26;Casado(a);Empresário;Superior completo;Brasileira nata;SÃO PAUOLO / SP;;;448502010;4289-95.2010.6.26.0000;12.169.625/0001-60;
NELSON SUSSUMU SHIKICIMA;PROF. NELSON SUSSUMU SHIKICIMA;23300;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1971-11-27;Casado(a);Advogado;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;427492010;2665-11.2010.6.26.0000;12.171.379/0001-81;
NEUSA COCCHIERI;NEUSA COCHHIERI;20697;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Feminino;1940-01-12;Viúvo(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;LONDRINA / SP;;Suplente;458362010;5027-83.2010.6.26.0000;12.167.470/0001-23;
NEUSA DAGLISIA FERNANDES TEIXEIRA;NEUSA DAGLISIA;20615;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Feminino;1963-06-08;Solteiro(a);Servidor Público Municipal;Superior completo;Brasileira nata;SÃO PAULO / SP;;Suplente;458372010;5028-68.2010.6.26.0000;12.170.664/0001-88;
NEUSA MARIA DE JESUS;GAIVOTA;19942;INAPTO (Indeferido);PTN;19;-;-;Deputado Estadual;Feminino;1969-03-06;Solteiro(a);Representante Comercial;Ensino Fundamental completo;Brasileira nata;GOVERNADOR VALADARES / MG;;;440802010;3319-95.2010.6.26.0000;12.171.563/0001-21;
NÉVIO LUIZ ARANHA DÁRTORA;NÉVIO DÁRTORA;45345;APTO (Indeferido com recurso);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1951-11-18;Casado(a);Aposentado (Exceto Servidor Público);Superior completo;Brasileira nata;SAO PAULO / SP;;Indeferido com Recurso;415602010;2320-45.2010.6.26.0000;12.155.996/0001-93;
NEY JUDSON DE JESUS FIRMINO;NEY JUDSON DE JESUS FIRMINO;44100;INAPTO (Indeferido);PRP;44;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1976-02-25;Solteiro(a);Corretor de Imóveis, Seguros, Títulos e Valores;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;;448512010;4290-80.2010.6.26.0000;12.172.806/0001-46;
NEZINHO GONÇALVES NUNES;SUB TEN. NEZINHO (RECO);13117;APTO (Deferido);PT;13;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Masculino;1963-11-02;Casado(a);Policial Militar;Superior completo;Brasileira nata;SALINAS / MG;;Suplente;429062010;2853-04.2010.6.26.0000;12.214.122/0001-60;
NICANOR JOSE DA SILVA;NICANOR;12357;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1945-05-10;Casado(a);Outros;Ensino Fundamental completo;Brasileira nata;NOVO HORIZONTE / SP;;Suplente;418462010;2562-04.2010.6.26.0000;12.173.908/0001-86;
NICANOR OLIVEIRA BARBOSA;NICANOR BARBOSA;70002;APTO (Deferido);PT do B;70;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Masculino;1957-02-09;Casado(a);Empresário;Ensino Médio completo;Brasileira nata;SALVADOR / BA;;Suplente;429072010;2854-86.2010.6.26.0000;12.181.694/0001-90;
NICOLAU LIMA DO AMARAL;NICOLAU AMARAL;23888;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1948-08-18;Solteiro(a);Empresário;Superior completo;Brasileira nata;CAMBARÁ / PR;;Suplente;427502010;2666-93.2010.6.26.0000;12.176.477/0001-01;
NILSON FERREIRA DA CRUZ;CRUZ MAIS VOCÊ;17232;INAPTO (Indeferido);PSL;17;-;-;Deputado Estadual;Masculino;1964-01-22;Casado(a);Outros;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Registro negado antes da eleição;459782010;5165-50.2010.6.26.0000;12.180.384/0001-50;
NILTON CESAR DOS SANTOS;NILTON CESAR;40022;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1972-09-20;Casado(a);Gerente;Ensino Médio completo;Brasileira nata;POÁ / SP;;Suplente;453262010;4523-77.2010.6.26.0000;12.172.374/0001-73;
NILTON HUMBERTO MELAO;MELAO;22122;INAPTO (Indeferido);PR;22;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Masculino;1959-04-27;Separado(a) judicialmente;Arquiteto;Superior completo;Brasileira nata;URANIA / SP;;Indeferido com Recurso;429082010;2855-71.2010.6.26.0000;12.167.429/0001-57;
NIRALDO FERREIRA DE SIQUEIRA;NIRALDO SIQUEIRA;65234;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1965-10-05;Casado(a);Vereador;Ensino Médio completo;Brasileira nata;SÃO PEDRO DO IVAÍ / PR;;Suplente;438822010;3159-70.2010.6.26.0000;12.168.131/0001-61;
NIVALDO COSTA MENEZES;PROF MENEZES;45005;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1979-12-31;Solteiro(a);Professor de Ensino Superior;Superior completo;Brasileira nata;SAO PAULO / SP;;Suplente;415582010;2318-75.2010.6.26.0000;12.155.999/0001-27;
NIVALDO VIANA DAS NEVES;NEVES;27193;APTO (Deferido);PSDC;27;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1968-06-17;Casado(a);Policial Militar;Superior completo;Brasileira nata;JACARANDA / BA;;Não eleito;448522010;4291-65.2010.6.26.0000;12.170.372/0001-45;
NOEMIA BENTO DE OLIVEIRA;NOEMIA OLIVEIRA;20855;APTO (Deferido);PSC;20;HUMANISTA CRISTÃO ;PSC / PHS;Deputado Estadual;Feminino;1955-08-13;Casado(a);Gerente;Superior incompleto;Brasileira nata;QUINTANA / SP;;Suplente;458382010;5029-53.2010.6.26.0000;12.198.375/0001-97;
NORBERTO APARECIDO CONDRI ZAMBERETTI;ZAMBERETTI;25225;APTO (Indeferido com recurso);DEM;25;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1962-05-27;Casado(a);Industrial;Superior incompleto;Brasileira nata;SAO PAULO / SP;;Indeferido com Recurso;415592010;2319-60.2010.6.26.0000;12.155.766/0001-24;
NORIVAL PEREIRA LIMA;NORIVAL PEREIRA;36007;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1945-11-06;Divorciado(a);Empresário;Ensino Fundamental completo;Brasileira nata;OURINHOS / SP;;Não eleito;645442010;6202-15.2010.6.26.0000;12.311.963/0001-95;
NORIVALDO GUIMARÃES;NORIVALDO;36301;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1961-04-24;Solteiro(a);Outros;Superior completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;634412010;6151-04.2010.6.26.0000;12.311.713/0001-55;
OCIMAR SCOPEL;OCIMAR SCOPEL;15615;APTO (Deferido);PMDB;15;-;-;Deputado Estadual;Masculino;1960-01-26;Divorciado(a);Comerciante;Ensino Médio completo;Brasileira nata;ITU / SP;;Suplente;413652010;2128-15.2010.6.26.0000;12.155.682/0001-90;
OCLERES ANDRADE MATOS GARRETA HARKOT;OCLERES ANDRADE;43080;APTO (Deferido);PV;43;-;-;Deputado Estadual;Feminino;1965-11-30;Casado(a);Outros;Superior completo;Brasileira nata;SOROCABA / SP;;Suplente;450592010;3843-92.2010.6.26.0000;12.169.233/0001-00;
ODAIR LEITE;ODAIR LEITE;36777;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Masculino;1962-08-23;Viúvo(a);Comerciante;Ensino Fundamental completo;Brasileira nata;SANTO INÁCIO / PR;;Não eleito;454412010;4637-16.2010.6.26.0000;12.168.856/0001-50;
ODILA ULIANU SEPRENYI;ODILA ULIANI;36406;APTO (Deferido);PTC;36;-;-;Deputado Estadual;Feminino;1940-01-15;Viúvo(a);Outros;Ensino Médio completo;Brasileira nata;SÃO PAULO / SP;;Não eleito;649782010;6218-66.2010.6.26.0000;12.312.429/0001-01;
OLAVO FRANCO DA ROCHA;OLAVO FRANCO DA ROCHA;65325;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1934-11-28;Casado(a);Aposentado (Exceto Servidor Público);Ensino Fundamental completo;Brasileira nata;ESPÍRITO SANTO DO PINHAL / SP;;Suplente;438832010;3160-55.2010.6.26.0000;12.170.873/0001-21;
OLEGÁRIO DE FREITAS SIQUEIRA FILHO;LÊ DE FREITAS;23235;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1955-06-06;Divorciado(a);Outros;Superior incompleto;Brasileira nata;SÃO PAULO / SP;;Indeferido com Recurso;427512010;2667-78.2010.6.26.0000;12.167.432/0001-70;
OLEGARIO JOAQUIM CAYRES NETO;OLEGARIO CAYRES;12011;APTO (Deferido);PDT;12;-;-;Deputado Estadual;Masculino;1955-03-06;Casado(a);Outros;Superior completo;Brasileira nata;PRESIDENTE VENCESLAU / SP;;Suplente;418472010;2563-86.2010.6.26.0000;12.180.940/0001-99;
OLIMPIO JORGE NABEN;EURIPINHO ARTILHEIRO DO POVO;23620;APTO (Deferido);PPS;23;-;-;Deputado Estadual;Masculino;1960-11-12;Casado(a);Servidor Público Federal;Superior completo;Brasileira nata;BARRETOS / SP;;Suplente;427522010;2668-63.2010.6.26.0000;12.169.394/0001-95;
OLINDA CAETANO GARCIA CENZI;OLINDA CAETANO;19128;INAPTO (Renúncia);PTN;19;-;-;Deputado Estadual;Feminino;1955-01-04;Separado(a) judicialmente;Advogado;Superior completo;Brasileira nata;SANTO ANDRÉ / SP;;Renúncia/falecimento/cassação antes da eleição;440812010;3320-80.2010.6.26.0000;12.181.353/0001-14;
ONERITO HENRIQUE VINHANDELLI JUNIOR;ONERITO JUNIOR;27222;INAPTO (Indeferido);PSDC;27;POR UM SÃO PAULO NOVO;PSDC / PRTB / PRP;Deputado Estadual;Masculino;1963-09-12;Solteiro(a);Empresário;Ensino Médio completo;Brasileira nata;ATIBAIA / SP;;;448532010;4292-50.2010.6.26.0000;12.169.815/0001-88;
ONOFRE GONÇALVES DE JESUS;ONOFRE GONÇALVES;65651;APTO (Deferido);PC do B;65;-;-;Deputado Estadual;Masculino;1951-06-18;Casado(a);Outros;Ensino Médio incompleto;Brasileira nata;UBAÍ / MG;;Suplente;438842010;3161-40.2010.6.26.0000;12.200.071/0001-17;
ORIVALDO FELICIO;PROFESSOR ORIVALDO;70963;APTO (Deferido);PT do B;70;Somos Mais São Paulo;PRB / PT / PR / PT do B;Deputado Estadual;Masculino;1955-08-19;Casado(a);Professor de Ensino Médio;Superior completo;Brasileira nata;BRAGANÇA PAULISTA / SP;;Suplente;429092010;2856-56.2010.6.26.0000;12.167.493/0001-38;
ORLANDO APARECIDO TOMASELLA;CORONEL TOMASELLA;43733;APTO (Deferido com recurso);PV;43;-;-;Deputado Estadual;Masculino;1949-09-01;Casado(a);Policial Militar;Superior completo;Brasileira nata;RIO CLARO / SP;;Suplente;450602010;3844-77.2010.6.26.0000;12.177.619/0001-55;
ORLANDO GONÇALVES DOS ANJOS;ORLANDO GONÇALVES;11019;APTO (Deferido);PP;11;-;-;Deputado Estadual;Masculino;1968-05-19;Casado(a);Outros;Ensino Médio completo;Brasileira nata;MINAS GERAIS / MG;;Suplente;442462010;3529-49.2010.6.26.0000;12.171.537/0001-01;
ORLANDO JOSE BOLÇONE;BOLÇONE;40023;APTO (Deferido);PSB;40;-;-;Deputado Estadual;Masculino;1949-01-31;Casado(a);Professor de Ensino Superior;Superior completo;Brasileira nata;PALESTINA / SP;;Média;453272010;4524-62.2010.6.26.0000;12.173.915/0001-88;
ORLANDO MORANDO JUNIOR;ORLANDO MORANDO;45680;APTO (Deferido);PSDB;45;PSDB/DEM;DEM / PSDB;Deputado Estadual;Masculino;1974-08-24;Casado(a);Empresário;Superior completo;Brasileira nata;SÃO BERNADO DO CAMPO / SP;;Eleito;415612010;2321-30.2010.6.26.0000;12.155.948/0001-03;
